"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0019953","GO:0019953","sexual reproduction",37,0.664753147804797,2.46039181419042,0.00154798761609907,0.00906810727377966,0.00540735400144196,156,"tags=59%, list=18%, signal=51%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/HMGB2/CDK1/ASPM/KIFC1/PTTG1/NCAPH/TTK/CDC25B/KNL1/BRIP1/TRIP13/FANCD2/CIP2A/H2AFX/CCNA1/CDC25C/CTSV"
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process",37,0.483304452904436,1.7888118674047,0.00154798761609907,0.00906810727377966,0.00540735400144196,102,"tags=32%, list=12%, signal=30%","DNMT3A/PLK1/BIRC5/FOXM1/CENPF/HMGB2/AURKB/DEPDC1/ANKRD1/POLQ/CSF2/PIF1"
"GO:0000819","GO:0000819","sister chromatid segregation",34,0.8476000302475,3.05788366061503,0.00158982511923688,0.00906810727377966,0.00540735400144196,132,"tags=94%, list=15%, signal=83%","CCNB1/PLK1/CENPF/KIF2C/CDC20/AURKB/DLGAP5/KIF23/ESPL1/BUB1/KIF14/CENPE/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NCAPG/NCAPH/NEK2/KIF22/CDCA8/KIF4A/TTK/NDC80/CDCA5/SGO2/BUB1B/TRIP13/PSRC1/INCENP/SGO1"
"GO:0032504","GO:0032504","multicellular organism reproduction",34,0.677221876785602,2.44321099307776,0.00158982511923688,0.00906810727377966,0.00540735400144196,156,"tags=65%, list=18%, signal=55%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/HMGB2/ASPM/KIFC1/PTTG1/NCAPH/TTK/CDC25B/KNL1/BRIP1/STC2/TRIP13/FANCD2/CIP2A/H2AFX/CCNA1/CDC25C/CTSV"
"GO:0048609","GO:0048609","multicellular organismal reproductive process",34,0.677221876785602,2.44321099307776,0.00158982511923688,0.00906810727377966,0.00540735400144196,156,"tags=65%, list=18%, signal=55%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/HMGB2/ASPM/KIFC1/PTTG1/NCAPH/TTK/CDC25B/KNL1/BRIP1/STC2/TRIP13/FANCD2/CIP2A/H2AFX/CCNA1/CDC25C/CTSV"
"GO:0009057","GO:0009057","macromolecule catabolic process",32,0.625882968572241,2.22195286781833,0.00159489633173844,0.00906810727377966,0.00540735400144196,92,"tags=50%, list=11%, signal=46%","CCNB1/PLK1/AURKA/HMGB2/CDC20/UBE2C/AURKB/CDK1/DYSF/KIF14/FAM83D/HMMR/PTTG1/CCNF/PBK/BUB1B"
"GO:0051129","GO:0051129","negative regulation of cellular component organization",32,0.642741742259313,2.28180335492672,0.00159489633173844,0.00906810727377966,0.00540735400144196,104,"tags=50%, list=12%, signal=46%","CCNB1/PLK1/TOP2A/DPYSL3/CENPF/CDC20/AURKB/ESPL1/DYSF/KIF14/NEK2/CCNF/TTK/NDC80/PIF1/TRIP13"
"GO:0051640","GO:0051640","organelle localization",32,0.783104917121956,2.78010794952783,0.00159489633173844,0.00906810727377966,0.00540735400144196,123,"tags=75%, list=14%, signal=67%","CCNB1/PLK1/AURKA/CENPF/KIF2C/DLGAP5/CDK1/KIF23/ESPL1/KIF14/FAM83D/CENPE/ASPM/NUSAP1/KIFC1/SPAG5/NEK2/KIF22/CDCA8/NDC80/CDCA5/CENPA/SAPCD2/PSRC1"
"GO:0000070","GO:0000070","mitotic sister chromatid segregation",31,0.86253724023653,3.02785117635524,0.00162337662337662,0.00906810727377966,0.00540735400144196,132,"tags=97%, list=15%, signal=85%","CCNB1/PLK1/CENPF/KIF2C/CDC20/AURKB/DLGAP5/KIF23/ESPL1/KIF14/CENPE/NUSAP1/PRC1/KIFC1/TACC3/SPAG5/NCAPG/NCAPH/NEK2/KIF22/CDCA8/KIF4A/TTK/NDC80/CDCA5/BUB1B/TRIP13/PSRC1/INCENP/SGO1"
"GO:0007276","GO:0007276","gamete generation",31,0.70923426579559,2.48969633521184,0.00162337662337662,0.00906810727377966,0.00540735400144196,156,"tags=68%, list=18%, signal=58%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/HMGB2/ASPM/KIFC1/PTTG1/NCAPH/TTK/CDC25B/KNL1/BRIP1/TRIP13/FANCD2/CIP2A/H2AFX/CCNA1/CDC25C/CTSV"
"GO:0051347","GO:0051347","positive regulation of transferase activity",31,0.596356064830404,2.093448639885,0.00162337662337662,0.00906810727377966,0.00540735400144196,88,"tags=39%, list=10%, signal=36%","TPX2/CCNB1/PLK1/CDC20/UBE2C/AURKB/CDK1/KIF14/CENPE/NEK2/CDC25B/DBF4B"
"GO:1901987","GO:1901987","regulation of cell cycle phase transition",31,0.794886849336964,2.79037120898598,0.00162337662337662,0.00906810727377966,0.00540735400144196,129,"tags=84%, list=15%, signal=74%","TPX2/CCNB1/PLK1/AURKA/CENPF/CDC20/UBE2C/AURKB/DLGAP5/CDK1/ESPL1/KIF14/FAM83D/CENPE/HMMR/NEK2/ANLN/GTSE1/TTK/NDC80/CDCA5/DBF4B/BUB1B/TRIP13/BLM/TICRR"
"GO:0006325","GO:0006325","chromatin organization",28,0.659252482250728,2.26776650527896,0.00163398692810458,0.00906810727377966,0.00540735400144196,158,"tags=57%, list=18%, signal=48%","DNMT3A/MKI67/CCNB1/AURKA/HMGB2/AURKB/CDK1/CCNA2/HJURP/KNL1/CENPA/H2AFX/CENPM/CENPW/CENPI/OIP5"
"GO:0045786","GO:0045786","negative regulation of cell cycle",30,0.72177060093973,2.50908493148472,0.00163934426229508,0.00906810727377966,0.00540735400144196,129,"tags=73%, list=15%, signal=65%","CCNB1/PLK1/FOXM1/AURKA/CENPF/CDC20/AURKB/CDK1/ESPL1/BUB1/NEK2/CCNF/GTSE1/TTK/NDC80/BRIP1/CDKN3/BUB1B/TRIP13/H2AFX/BLM/TICRR"
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition",30,0.790844235400096,2.74920501279828,0.00163934426229508,0.00906810727377966,0.00540735400144196,129,"tags=83%, list=15%, signal=73%","TPX2/CCNB1/PLK1/AURKA/CENPF/CDC20/UBE2C/AURKB/DLGAP5/CDK1/ESPL1/KIF14/CENPE/HMMR/NEK2/ANLN/GTSE1/TTK/NDC80/CDCA5/DBF4B/BUB1B/TRIP13/BLM/TICRR"
"GO:0033365","GO:0033365","protein localization to organelle",27,0.653204379065619,2.22600819908837,0.00164203612479475,0.00906810727377966,0.00540735400144196,121,"tags=59%, list=14%, signal=53%","PLK1/AURKA/KPNA2/AURKB/CDK1/FAM83D/SPAG5/GTSE1/TTK/NDC80/CDCA5/KNL1/CENPA/BUB1B/GPC4/ESCO2"
"GO:0006323","GO:0006323","DNA packaging",20,0.767331224524234,2.43485300650291,0.00164473684210526,0.00906810727377966,0.00540735400144196,158,"tags=80%, list=18%, signal=67%","CCNB1/TOP2A/HMGB2/CDK1/NUSAP1/HJURP/NCAPG/NCAPH/CDCA5/KNL1/CENPA/H2AFX/CENPM/CENPW/CENPI/OIP5"
"GO:0051983","GO:0051983","regulation of chromosome segregation",20,0.871262084042624,2.76464066231437,0.00164473684210526,0.00906810727377966,0.00540735400144196,104,"tags=95%, list=12%, signal=85%","MKI67/CCNB1/PLK1/CENPF/KIF2C/CDC20/AURKB/DLGAP5/ESPL1/BUB1/CENPE/TACC3/SPAG5/NEK2/TTK/NDC80/CDCA5/BUB1B/TRIP13"
"GO:0045787","GO:0045787","positive regulation of cell cycle",29,0.742783000230635,2.56248102081995,0.00165016501650165,0.00906810727377966,0.00540735400144196,88,"tags=66%, list=10%, signal=61%","CCNB1/AURKA/UBE2C/AURKB/ASNS/DLGAP5/CDK1/KIF23/ESPL1/KIF14/FAM83D/CIT/NUSAP1/SPAG5/GTSE1/CDC25B/NDC80/CDCA5/DBF4B"
"GO:0006281","GO:0006281","DNA repair",25,0.73399244865816,2.44714973734093,0.00166389351081531,0.00906810727377966,0.00540735400144196,167,"tags=80%, list=19%, signal=66%","FOXM1/HMGB2/CDK1/PTTG1/KIF22/CDCA5/BRIP1/POLQ/PIF1/TRIP13/FANCD2/H2AFX/NEIL3/EME1/ESCO2/PCLAF/BLM/TICRR/ANKLE1/FANCM"
"GO:0007088","GO:0007088","regulation of mitotic nuclear division",25,0.844846364012683,2.81673954761618,0.00166389351081531,0.00906810727377966,0.00540735400144196,124,"tags=88%, list=14%, signal=78%","MKI67/CCNB1/PLK1/AURKA/CENPF/CDC20/UBE2C/AURKB/DLGAP5/ESPL1/CENPE/NUSAP1/TACC3/NEK2/KIF11/ANLN/TTK/NDC80/CDCA5/BUB1B/TRIP13/BORA"
"GO:0044839","GO:0044839","cell cycle G2/M phase transition",25,0.796040022336869,2.65401794682739,0.00166389351081531,0.00906810727377966,0.00540735400144196,129,"tags=84%, list=15%, signal=74%","TPX2/CCNB1/PLK1/FOXM1/AURKA/CENPF/PPME1/AURKB/CDK1/CCNB2/KIF14/CIT/CCNA2/HMMR/NEK2/GTSE1/CDC25B/DBF4B/BORA/BLM/TICRR"
"GO:0051656","GO:0051656","establishment of organelle localization",25,0.799434160237487,2.66533409004818,0.00166389351081531,0.00906810727377966,0.00540735400144196,123,"tags=80%, list=14%, signal=71%","CCNB1/PLK1/CENPF/KIF2C/DLGAP5/KIF23/ESPL1/KIF14/FAM83D/CENPE/NUSAP1/KIFC1/SPAG5/KIF22/CDCA8/NDC80/CDCA5/CENPA/SAPCD2/PSRC1"
"GO:0051783","GO:0051783","regulation of nuclear division",25,0.844846364012683,2.81673954761618,0.00166389351081531,0.00906810727377966,0.00540735400144196,124,"tags=88%, list=14%, signal=78%","MKI67/CCNB1/PLK1/AURKA/CENPF/CDC20/UBE2C/AURKB/DLGAP5/ESPL1/CENPE/NUSAP1/TACC3/NEK2/KIF11/ANLN/TTK/NDC80/CDCA5/BUB1B/TRIP13/BORA"
"GO:0071103","GO:0071103","DNA conformation change",26,0.765156687878918,2.56001487634909,0.00166944908180301,0.00906810727377966,0.00540735400144196,167,"tags=81%, list=19%, signal=67%","CCNB1/TOP2A/HMGB2/CDK1/NUSAP1/HJURP/NCAPG/NCAPH/GINS1/CDCA5/KNL1/BRIP1/CENPA/H2AFX/GINS4/BLM/CENPM/CENPW/CENPI/OIP5/FANCM"
"GO:0006511","GO:0006511","ubiquitin-dependent protein catabolic process",15,0.83324186643448,2.4474068744256,0.00167224080267559,0.00906810727377966,0.00540735400144196,92,"tags=80%, list=11%, signal=73%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle",15,0.793201963546396,2.32980124570346,0.00167224080267559,0.00906810727377966,0.00540735400144196,129,"tags=87%, list=15%, signal=75%","TPX2/CCNB1/PLK1/AURKA/CENPF/AURKB/CDK1/KIF14/HMMR/NEK2/DBF4B/BLM/TICRR"
"GO:0019941","GO:0019941","modification-dependent protein catabolic process",15,0.83324186643448,2.4474068744256,0.00167224080267559,0.00906810727377966,0.00540735400144196,92,"tags=80%, list=11%, signal=73%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",15,0.83324186643448,2.4474068744256,0.00167224080267559,0.00906810727377966,0.00540735400144196,92,"tags=80%, list=11%, signal=73%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0043632","GO:0043632","modification-dependent macromolecule catabolic process",15,0.83324186643448,2.4474068744256,0.00167224080267559,0.00906810727377966,0.00540735400144196,92,"tags=80%, list=11%, signal=73%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0051304","GO:0051304","chromosome separation",15,0.867698358027523,2.54861284809355,0.00167224080267559,0.00906810727377966,0.00540735400144196,104,"tags=93%, list=12%, signal=84%","CCNB1/PLK1/CENPF/CDC20/AURKB/DLGAP5/ESPL1/CENPE/TACC3/NCAPH/TTK/NDC80/BUB1B/TRIP13"
"GO:0051052","GO:0051052","regulation of DNA metabolic process",18,0.769910229633006,2.37026429848767,0.0016750418760469,0.00906810727377966,0.00540735400144196,159,"tags=89%, list=18%, signal=74%","FOXM1/KPNA2/AURKB/CDK1/CCNA2/NEK2/ANKRD1/DBF4B/POLQ/PIF1/H2AFX/ESCO2/BLM/TICRR/IL6/DSCC1"
"GO:0010498","GO:0010498","proteasomal protein catabolic process",16,0.796144589341751,2.38375016247869,0.00167785234899329,0.00906810727377966,0.00540735400144196,92,"tags=75%, list=11%, signal=68%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0033045","GO:0033045","regulation of sister chromatid segregation",16,0.859102804127593,2.57225443260028,0.00167785234899329,0.00906810727377966,0.00540735400144196,104,"tags=94%, list=12%, signal=84%","CCNB1/PLK1/CENPF/CDC20/AURKB/DLGAP5/ESPL1/BUB1/CENPE/TACC3/TTK/NDC80/CDCA5/BUB1B/TRIP13"
"GO:0044265","GO:0044265","cellular macromolecule catabolic process",21,0.708943474696189,2.25480454013272,0.00167785234899329,0.00906810727377966,0.00540735400144196,92,"tags=62%, list=11%, signal=57%","CCNB1/PLK1/AURKA/HMGB2/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0051321","GO:0051321","meiotic cell cycle",21,0.800911925429126,2.54731147145114,0.00167785234899329,0.00906810727377966,0.00540735400144196,137,"tags=81%, list=16%, signal=70%","PLK1/TOP2A/AURKA/CDC20/ESPL1/ASPM/NCAPH/NEK2/TTK/CDC25B/SGO2/BRIP1/TRIP13/FANCD2/H2AFX/SGO1/CCNA1"
"GO:0051603","GO:0051603","proteolysis involved in cellular protein catabolic process",16,0.796144589341751,2.38375016247869,0.00167785234899329,0.00906810727377966,0.00540735400144196,92,"tags=75%, list=11%, signal=68%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0071824","GO:0071824","protein-DNA complex subunit organization",16,0.673512949155979,2.01657666644381,0.00167785234899329,0.00906810727377966,0.00540735400144196,158,"tags=69%, list=18%, signal=57%","CENPF/HMGB2/CENPE/HJURP/KNL1/CENPA/H2AFX/CENPM/CENPW/CENPI/OIP5"
"GO:0072331","GO:0072331","signal transduction by p53 class mediator",16,0.68749066009672,2.05842757037776,0.00167785234899329,0.00906810727377966,0.00540735400144196,151,"tags=69%, list=18%, signal=58%","TPX2/CCNB1/FOXM1/AURKA/AURKB/CDK1/GTSE1/ANKRD1/BRIP1/BLM/CDC25C"
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition",16,0.778653459587098,2.3313796710469,0.00167785234899329,0.00906810727377966,0.00540735400144196,151,"tags=88%, list=18%, signal=74%","CCNB1/PLK1/AURKA/CENPF/CDC20/AURKB/CDK1/GTSE1/TTK/NDC80/TRIP13/BLM/TICRR/CDC25C"
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition",16,0.778653459587098,2.3313796710469,0.00167785234899329,0.00906810727377966,0.00540735400144196,151,"tags=88%, list=18%, signal=74%","CCNB1/PLK1/AURKA/CENPF/CDC20/AURKB/CDK1/GTSE1/TTK/NDC80/TRIP13/BLM/TICRR/CDC25C"
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition",16,0.798037755503952,2.38941852373764,0.00167785234899329,0.00906810727377966,0.00540735400144196,129,"tags=88%, list=15%, signal=76%","TPX2/CCNB1/PLK1/AURKA/CENPF/AURKB/CDK1/KIF14/HMMR/NEK2/GTSE1/DBF4B/BLM/TICRR"
"GO:0000075","GO:0000075","cell cycle checkpoint",19,0.815871696776641,2.54174768562533,0.00168634064080944,0.00906810727377966,0.00540735400144196,151,"tags=95%, list=18%, signal=80%","CCNB1/PLK1/AURKA/CENPF/CDC20/AURKB/CDK1/BUB1/GTSE1/TTK/NDC80/BRIP1/BUB1B/TRIP13/H2AFX/BLM/TICRR/CDC25C"
"GO:0007052","GO:0007052","mitotic spindle organization",19,0.868014268727705,2.7041914400818,0.00168634064080944,0.00906810727377966,0.00540735400144196,130,"tags=100%, list=15%, signal=87%","TPX2/CCNB1/PLK1/CDC20/AURKB/MYBL2/KIF23/CENPE/PRC1/KIFC1/TACC3/KIF11/KIF4A/TTK/NDC80/WDR62/PSRC1/BORA/SPC25"
"GO:0010948","GO:0010948","negative regulation of cell cycle process",19,0.791399915098039,2.46550886683745,0.00168634064080944,0.00906810727377966,0.00540735400144196,151,"tags=89%, list=18%, signal=75%","CCNB1/PLK1/AURKA/CENPF/CDC20/AURKB/CDK1/ESPL1/NEK2/CCNF/GTSE1/TTK/NDC80/TRIP13/BLM/TICRR/CDC25C"
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism",19,0.780212446559548,2.43065568786573,0.00168634064080944,0.00906810727377966,0.00540735400144196,104,"tags=68%, list=12%, signal=62%","DNMT3A/CCNB1/PLK1/TOP2A/AURKA/HMGB2/ASPM/NCAPH/TTK/CDC25B/KNL1/BRIP1/TRIP13"
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle",19,0.768784151012236,2.39505224203866,0.00168634064080944,0.00906810727377966,0.00540735400144196,151,"tags=84%, list=18%, signal=71%","CCNB1/PLK1/AURKA/CENPF/CDC20/AURKB/CDK1/BUB1/GTSE1/TTK/NDC80/BUB1B/TRIP13/BLM/TICRR/CDC25C"
"GO:0007283","GO:0007283","spermatogenesis",23,0.651337968784945,2.12541713338513,0.00169204737732657,0.00906810727377966,0.00540735400144196,156,"tags=61%, list=18%, signal=51%","DNMT3A/CCNB1/HMGB2/ASPM/KIFC1/PTTG1/KNL1/BRIP1/TRIP13/CIP2A/H2AFX/CCNA1/CDC25C/CTSV"
"GO:0048232","GO:0048232","male gamete generation",23,0.651337968784945,2.12541713338513,0.00169204737732657,0.00906810727377966,0.00540735400144196,156,"tags=61%, list=18%, signal=51%","DNMT3A/CCNB1/HMGB2/ASPM/KIFC1/PTTG1/KNL1/BRIP1/TRIP13/CIP2A/H2AFX/CCNA1/CDC25C/CTSV"
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis",23,0.872162485065711,2.84600188794837,0.00169204737732657,0.00906810727377966,0.00540735400144196,130,"tags=100%, list=15%, signal=87%","TPX2/CCNB1/PLK1/CDC20/AURKB/MYBL2/KIF23/ESPL1/CENPE/NUSAP1/PRC1/KIFC1/TACC3/KIF11/KIF4A/TTK/NDC80/CENPA/SAPCD2/WDR62/PSRC1/BORA/SPC25"
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle",24,0.792140788543799,2.5973379362732,0.00169779286926995,0.00906810727377966,0.00540735400144196,129,"tags=83%, list=15%, signal=73%","TPX2/CCNB1/PLK1/FOXM1/AURKA/CENPF/PPME1/AURKB/CDK1/CCNB2/KIF14/CIT/CCNA2/HMMR/NEK2/CDC25B/DBF4B/BORA/BLM/TICRR"
"GO:0007051","GO:0007051","spindle organization",24,0.873205741626794,2.86314053221292,0.00169779286926995,0.00906810727377966,0.00540735400144196,130,"tags=100%, list=15%, signal=87%","TPX2/CCNB1/PLK1/AURKA/CDC20/AURKB/MYBL2/KIF23/ESPL1/CENPE/ASPM/PRC1/KIFC1/TACC3/SPAG5/NEK2/KIF11/KIF4A/TTK/NDC80/WDR62/PSRC1/BORA/SPC25"
"GO:0010639","GO:0010639","negative regulation of organelle organization",24,0.695079490499363,2.27908517716687,0.00169779286926995,0.00906810727377966,0.00540735400144196,104,"tags=54%, list=12%, signal=49%","CCNB1/PLK1/TOP2A/CENPF/CDC20/AURKB/ESPL1/NEK2/CCNF/TTK/NDC80/PIF1/TRIP13"
"GO:0030163","GO:0030163","protein catabolic process",24,0.701870545610676,2.30135226064878,0.00169779286926995,0.00906810727377966,0.00540735400144196,92,"tags=58%, list=11%, signal=54%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/DYSF/KIF14/FAM83D/PTTG1/CCNF/PBK/BUB1B"
"GO:0033044","GO:0033044","regulation of chromosome organization",24,0.830627504428156,2.72353142189433,0.00169779286926995,0.00906810727377966,0.00540735400144196,104,"tags=79%, list=12%, signal=72%","MKI67/CCNB1/PLK1/TOP2A/CENPF/CDC20/AURKB/DLGAP5/ESPL1/BUB1/CENPE/TACC3/NEK2/TTK/NDC80/CDCA5/BUB1B/PIF1/TRIP13"
"GO:0061024","GO:0061024","membrane organization",24,0.623286945756025,2.04368573466846,0.00169779286926995,0.00906810727377966,0.00540735400144196,39,"tags=33%, list=5%, signal=33%","CCNB1/PLK1/AURKB/CEP55/CDK1/CCNB2/DYSF/KIF20A"
"GO:0070647","GO:0070647","protein modification by small protein conjugation or removal",24,0.599651472668598,1.96618775478966,0.00169779286926995,0.00906810727377966,0.00540735400144196,137,"tags=50%, list=16%, signal=43%","PLK1/CDC20/UBE2C/CDCA3/CDK1/DYSF/CCNA2/CCNF/OTUB2/ASB2/MARCH4/CCNA1"
"GO:0090068","GO:0090068","positive regulation of cell cycle process",24,0.790431922575455,2.59173476260537,0.00169779286926995,0.00906810727377966,0.00540735400144196,88,"tags=75%, list=10%, signal=69%","CCNB1/AURKA/UBE2C/AURKB/DLGAP5/CDK1/KIF23/ESPL1/KIF14/FAM83D/CIT/NUSAP1/SPAG5/GTSE1/CDC25B/NDC80/CDCA5/DBF4B"
"GO:0000910","GO:0000910","cytokinesis",17,0.8444815454916,2.54098608522306,0.00171232876712329,0.00906810727377966,0.00540735400144196,90,"tags=82%, list=10%, signal=75%","PLK1/AURKB/CEP55/KIF23/ESPL1/KIF14/KIF20A/CIT/NUSAP1/PRC1/ANLN/KIF4A/CDC25B/CENPA"
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint",17,0.811546554597325,2.44188699415816,0.00171232876712329,0.00906810727377966,0.00540735400144196,151,"tags=94%, list=18%, signal=79%","CCNB1/PLK1/AURKA/CENPF/CDC20/AURKB/CDK1/BUB1/GTSE1/TTK/NDC80/BUB1B/TRIP13/BLM/TICRR/CDC25C"
"GO:0032886","GO:0032886","regulation of microtubule-based process",17,0.75676112065838,2.27704144358934,0.00171232876712329,0.00906810727377966,0.00540735400144196,134,"tags=71%, list=16%, signal=61%","TPX2/PLK1/AURKA/TACC3/SPAG5/NEK2/KIF11/CCNF/SKA3/PSRC1/BORA/SKA1"
"GO:0044257","GO:0044257","cellular protein catabolic process",17,0.754826972939676,2.27122172797065,0.00171232876712329,0.00906810727377966,0.00540735400144196,92,"tags=71%, list=11%, signal=64%","CCNB1/PLK1/AURKA/CDC20/UBE2C/AURKB/CDK1/KIF14/PTTG1/CCNF/PBK/BUB1B"
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle",17,0.803258205253525,2.41694792892399,0.00171232876712329,0.00906810727377966,0.00540735400144196,88,"tags=71%, list=10%, signal=65%","CCNB1/AURKA/UBE2C/ASNS/DLGAP5/CDK1/ESPL1/NUSAP1/CDC25B/NDC80/CDCA5/DBF4B"
"GO:0051302","GO:0051302","regulation of cell division",17,0.741181993075622,2.23016493501548,0.00171232876712329,0.00906810727377966,0.00540735400144196,128,"tags=71%, list=15%, signal=61%","PLK1/AURKB/KIF23/KIF18B/KIF14/KIF20A/CIT/ASPM/PRC1/CDC25B/INCENP/BLM"
"GO:0140013","GO:0140013","meiotic nuclear division",17,0.818819397768157,2.46377047212846,0.00171232876712329,0.00906810727377966,0.00540735400144196,137,"tags=88%, list=16%, signal=76%","PLK1/TOP2A/AURKA/CDC20/ESPL1/ASPM/NCAPH/TTK/CDC25B/SGO2/BRIP1/TRIP13/FANCD2/SGO1/CCNA1"
"GO:1903046","GO:1903046","meiotic cell cycle process",17,0.818819397768157,2.46377047212846,0.00171232876712329,0.00906810727377966,0.00540735400144196,137,"tags=88%, list=16%, signal=76%","PLK1/TOP2A/AURKA/CDC20/ESPL1/ASPM/NCAPH/TTK/CDC25B/SGO2/BRIP1/TRIP13/FANCD2/SGO1/CCNA1"
"GO:0061448","GO:0061448","connective tissue development",17,-0.637071470835928,-2.11062890341624,0.00239234449760766,0.0125769333690126,0.00749968311198118,125,"tags=65%, list=15%, signal=56%","SNAI2/NR1H4/SOX6/FGFR3/AXIN2/ACTA2/CCN2/ITGB8/SCIN/SULF2"
"GO:0048519","GO:0048519","negative regulation of biological process",206,0.314054772451582,1.51717245898479,0.00242718446601942,0.0125769333690126,0.00749968311198118,110,"tags=21%, list=13%, signal=24%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/DPYSL3/AURKA/CENPF/HMGB2/PPME1/CDC20/APOBEC3B/AURKB/AARS/ASNS/CDK1/ESPL1/DYSF/BUB1/KIF14/ASPM/PTTG1/NEK2/DEPDC1/CCNF/GTSE1/TTK/CDH13/ANKRD1/NDC80/PBK/KNL1/BRIP1/POLQ/CDKN3/BUB1B/SERPINE1/CSF2/STC2/PIF1/TRIP13/SAPCD2/H2AFX"
"GO:0006959","GO:0006959","humoral immune response",16,-0.621807031645975,-2.00003708778561,0.00246305418719212,0.0125769333690126,0.00749968311198118,49,"tags=31%, list=6%, signal=30%","SERPING1/RARRES2/C1S/CFI"
"GO:0007409","GO:0007409","axonogenesis",16,-0.577458647542373,-1.85739088329388,0.00246305418719212,0.0125769333690126,0.00749968311198118,219,"tags=69%, list=25%, signal=52%","FGFR2/PTPRO/BRSK1/SHH/EFNB3/APOE/DSCAML1/LAMA2/SEMA3B/NTN4"
"GO:0048523","GO:0048523","negative regulation of cellular process",188,0.343285781898071,1.64449478744792,0.00247218788627936,0.0125769333690126,0.00749968311198118,151,"tags=28%, list=18%, signal=29%","DNMT3A/CCNB1/PLK1/BIRC5/FOXM1/TOP2A/DPYSL3/AURKA/CENPF/HMGB2/PPME1/CDC20/APOBEC3B/AURKB/AARS/ASNS/CDK1/ESPL1/DYSF/BUB1/KIF14/ASPM/PTTG1/NEK2/DEPDC1/CCNF/GTSE1/TTK/CDH13/ANKRD1/NDC80/PBK/KNL1/BRIP1/POLQ/CDKN3/BUB1B/SERPINE1/CSF2/PIF1/TRIP13/H2AFX/PSRC1/BLM/TICRR/IL6/COL6A3/GAL/IL20RB/THBD/TNFRSF9/CDC25C"
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",15,-0.625020370294824,-1.9595501227307,0.00247524752475248,0.0125769333690126,0.00749968311198118,50,"tags=33%, list=6%, signal=32%","C3/SERPING1/C1S/CFI"
"GO:0001501","GO:0001501","skeletal system development",25,-0.538435693980211,-2.00081470610285,0.00249376558603491,0.0125859847026728,0.00750508046379988,209,"tags=56%, list=24%, signal=44%","FGFR2/SNAI2/JAG2/SHH/SOX6/FGFR3/AXIN2/DSCAML1/RDH10/CCN2/ITGB8/SCIN/SULF2"
"GO:0010556","GO:0010556","regulation of macromolecule biosynthetic process",106,0.390756864733788,1.74424877657519,0.00275482093663912,0.0138108356290174,0.00823546469479484,146,"tags=31%, list=17%, signal=29%","DNMT3A/PLK1/BIRC5/FOXM1/TOP2A/CENPF/HMGB2/AURKB/AARS/DLGAP5/CDK1/MYBL2/CCNA2/PTTG1/NEK2/DEPDC1/CDH13/ZBED2/ANKRD1/BRIP1/DBF4B/SERPINE1/CSF2/PIF1/TRIP13/FANCD2/ESCO2/PSRC1/BLM/TICRR/CCNA1/IL6/GAL"
